0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159
39.25953079178886,38.94273127753304,39.25953079178886,38.88563049853373,38.94273127753304,38.88563049853373,39.0,38.94273127753304,39.25953079178886,38.94273127753304,38.94273127753304,38.94273127753304,38.94273127753304,38.625,38.625,38.94273127753304,38.94273127753304,38.94273127753304,38.625,38.625,38.625,38.625,38.625,38.94273127753304,38.94273127753304,38.625,38.625,38.625,38.94273127753304,38.94273127753304,39.0,38.94273127753304,38.6818851251841,38.625,39.0,38.6818851251841,39.0,39.0,39.0,39.0,38.6818851251841,38.6818851251841,39.0,39.0,39.0,38.94273127753304,38.625,38.6818851251841,38.6818851251841,39.0,39.0,38.6818851251841,38.6818851251841,39.0,39.0,39.0,39.0,39.0,38.6818851251841,38.6818851251841,38.94273127753304,38.94273127753304,38.625,38.625,38.625,38.94273127753304,38.625,38.25,38.625,38.94273127753304,38.25,38.625,38.625,38.625,38.625,38.25,38.25,38.625,38.625,38.25,38.19383259911894,38.19383259911894,38.19383259911894,38.19383259911894,38.19383259911894,38.19383259911894,38.19383259911894,38.19383259911894,38.19383259911894,38.19383259911894,38.19383259911894,38.568281938325995,38.19383259911894,38.511730205278596,38.19383259911894,38.511730205278596,38.13782991202346,38.13782991202346,38.13782991202346,38.13782991202346,38.13782991202346,38.13782991202346,38.08199121522695,38.45534407027819,38.13782991202346,38.08199121522695,38.13782991202346,38.08199121522695,38.08199121522695,38.08199121522695,38.08199121522695,38.08199121522695,38.08199121522695,38.08199121522695,38.026315789473685,38.026315789473685,38.026315789473685,38.026315789473685,38.026315789473685,38.026315789473685,38.026315789473685,37.97080291970803,37.97080291970803,37.97080291970803,37.97080291970803,37.97080291970803,37.97080291970803,37.97080291970803,37.97080291970803,37.97080291970803,37.97080291970803,37.91545189504373,37.91545189504373,37.91545189504373,37.91545189504373,37.91545189504373,37.91545189504373,37.91545189504373,37.86026200873363,37.91545189504373,37.86026200873363,37.86026200873363,37.86026200873363,37.86026200873363,37.86026200873363,37.80523255813954,38.17587209302326,38.17587209302326,38.17587209302326,38.17587209302326,38.12046444121916,38.12046444121916,38.12046444121916,38.12046444121916,38.12046444121916,38.12046444121916,38.12046444121916,38.06521739130435,38.06521739130435,38.06521739130435
38.06521739130435,38.01013024602027,38.01013024602027,38.01013024602027,38.01013024602027,37.95520231213873,37.95520231213873,37.95520231213873,37.95520231213873,37.95520231213873,37.95520231213873,37.900432900432904,37.900432900432904,37.900432900432904,37.900432900432904,37.900432900432904,37.845821325648416,37.845821325648416,37.845821325648416,37.79136690647482,37.79136690647482,37.79136690647482,38.15827338129497,37.73706896551725,37.73706896551725,38.10344827586208,38.10344827586208,38.048780487804876,38.048780487804876,38.048780487804876,38.048780487804876,38.048780487804876,37.99426934097421,38.048780487804876,37.45762711864407,36.884561891516,36.42857142857143,36.03260869565217,35.59731543624161,35.2191235059761,34.803149606299215,34.19921875,34.175257731958766,33.86973180076629,33.612167300380236,33.27478042659975,33.02615193026153,32.46600741656366,32.5,32.26277372262774,31.99034981905911,31.530612244897963,31.571428571428573,31.347517730496456,30.9,30.981308411214954,30.801393728223,30.62355658198614,30.37800687285224,30.170648464163826,29.93227990970655,29.730941704035878,29.532293986636972,29.368770764119606,29.207048458149785,29.04709748083242,28.61111111111111,28.425324675324678,28.241935483870968,27.445141065830725,26.63793103448276,25.75247524752475,25.154738878143135,24.654028436018955,24.217877094972064,23.81868131868132,23.43243243243243,23.325932504440498,23.019281332164766,22.519480519480524,22.50642673521851,22.277353689567427,22.07142857142857,21.869275603663617,21.67079207920792,21.51105651105651,21.336311941510964,21.18145161290323,21.012,20.87837837837838,20.73007103393844,20.6,20.471551052221354,20.344694035631292,20.219399538106238,20.095638867635806,19.97338403041825,19.867624810892586,19.74812030075188,19.835452505609577,19.71747211895911,19.615384615384613,19.514348785871967,19.40014630577908,19.30131004366812,19.203475742215787,19.106628242074926,19.01075268817204,18.91583452211127,18.82185947480483,18.728813559322035,18.649789029535867,18.55843247025892,18.480836236933797,18.391123439667133,18.314917127071823,18.226804123711343,18.326488706365506,18.25153374233129,18.0040733197556,17.93103448275862,18.03030303030303,17.957746478873243,17.88577154308617,17.814371257485032,17.7553050397878,17.684940554821665,17.62672811059908,17.557377049180324,17.5,17.442996742671006,17.375081116158338,17.33009708737864,17.274193548387096,17.218649517684888,17.16346153846154,17.28260869565218,17.075892857142858,17.18372536554355,16.978440076093854,17.096774193548388,17.05362776025237,17.010698552548774,16.96798493408663,16.925485284909207,16.88319800124922,16.851620947630924,16.80970149253731,16.767990074441688,16.736842105263158,16.685185185185183,16.64408866995074,16.603194103194106,16.5625,16.52200488997555,16.48170731707317,16.596715328467152,16.556432038834952,16.526347668079957,16.48640483383686
16.158720579360292,16.273329319686937,16.387387387387385,16.34811264230078,16.31877990430622,16.441791044776124,16.564362336114428,16.392857142857146,16.505344418052257,16.61729857819905,16.59763313609468,16.708972845336483,16.82969946965233,16.800000000000004,16.920140927774515,16.75073313782991,16.8804920913884,16.850877192982452,16.82136602451839,16.94055944055944,17.06926658905704,17.029616724738673,17.009860788863108,17.127967573827444,17.09826589595376,17.225750577367204,17.195965417867434,17.322970639032814,17.293103448275865,17.263339070567987,17.389684813753583,17.35983981693364,17.485714285714284,17.465753424657535,17.44583808437856,17.561183836084236,17.5412166003411,17.656072644721906,17.636054421768705,17.616081540203847,17.730356133408705,17.710333145115754,17.834179357021995,17.814084507042253,17.78402699662542,17.774030354131533,17.754070746771475,17.877173303421195,17.857142857142854,17.837157246782315,17.959754052543317,17.9296875,18.06190741773564,18.031737193763917,18.011679644048943,18.133333333333333,17.991666666666667,17.96173044925125,18.093126385809313,18.073089700996675,18.194137168141594,18.174033149171272,18.153973509933778,18.274531422271227,18.123966942148762,18.11398678414097,18.23432343234324,18.214285714285715,18.19429198682766,18.324190894130552,18.304109589041097,18.423645320197046,18.27407002188184,18.264078731547293,18.383397050791913,18.363338788870703,18.224222585924714,18.204359673024523,18.184540010887318,18.174646354733405,18.293478260869566,18.145029875067898,18.125339120998376,18.263700488334237,18.24390243902439,18.224147265836496,18.352272727272727,18.332432432432434,18.194594594594598,18.322528363047002,18.302752293577985,18.29288025889968,18.410560344827587,18.410560344827587,18.39074273412271,18.390742734122718,18.370967741935488,18.361096184846858,18.488184747583247,18.47826086956522,18.605150214592275,18.458445040214475,18.448553054662376,18.575254418853774,18.565310492505354,18.69181380417335,18.555377207062595,18.68181818181818,18.671833244254408,18.671833244254408,18.798076923076923,18.788040576615053,18.778014941302025,18.778014941302025,18.768,18.904,18.893923240938165,18.89392324093817,18.903999999999996,19.101123595505616,19.090909090909093,19.090909090909093,19.227272727272727,19.090909090909086,19.227272727272723,19.216996258685192,19.216996258685192,19.342948717948715,19.216996258685192,19.35328701229289,19.35328701229289,19.48957776590059,19.47916666666667,19.47916666666667,19.61538461538462,19.6049119060331,19.741057127602776,19.741057127602776,19.87720234917245,19.87720234917245,20.013347570742123,20.013347570742123,20.002668089647813,20.149492792311797,20.149492792311797,20.28563801388147,20.16025641025641,20.296474358974358,20.296474358974358,20.296474358974358,20.443613041154464,20.443613041154464,20.57990379476216,20.57990379476216,20.601926163723917,20.601926163723917,20.601926163723917,20.738362760834672,20.74946466809422,20.771704180064308
20.771704180064308,20.91957104557641,20.91957104557641,20.793991416309012,20.953276047261014,20.94202898550725,21.101558301988184,20.975806451612904,21.112903225806456,21.124260355029584,21.272874058127016,21.1584051724138,21.169811320754718,21.318770226537215,21.204103671706257,21.341792656587472,21.353322528363048,21.37641968631693,21.387987012987015,21.411159263271937,21.549295774647884,21.43438177874186,21.584373304395008,21.59609120521172,21.63132137030995,21.63132137030995,21.781828073993466,21.805555555555554,21.94444444444444,21.841243862520457,21.853165938864628,22.01639344262295,22.02843083652269,22.17997811816192,22.192118226600982,22.22861842105263,22.24081184860121,22.253018660812295,22.405271828665565,22.429906542056074,22.582508250825086,22.60737885462556,22.632304299889746,22.644787644787645,22.81060187741579,22.823204419889507,22.989491150442483,23.002213613724408,23.014950166112953,23.18181818181818,23.194675540765388,23.362021099389228,23.375,23.54282536151279,23.5559265442404,23.724233983286908,23.737458193979933,23.763950892857146,23.919597989949754,23.932960893854748,23.97313933967543,24.12933930571109,24.142857142857146,24.16993830622546,24.340258281864116,24.35393258426966,24.524746906636672,24.53854811480023,24.70985915492958,24.737732656514382,24.895598194130926,24.923728813559322,24.95192307692308,25.110356536502547,25.138810198300284,25.29761904761905,25.326333711691266,25.5,25.514496873223422,25.543540125213433,25.703302961275632,25.732611174458384,25.907534246575352,25.863247863247864,26.127647395535206,26.08285714285715,25.99373576309796,26.168757126567847,26.228571428571435,26.449856733524356,26.571675302245254,26.6877515813686,26.59598853868195,26.772805507745268,26.803561171740384,26.896253602305478,27.1685002895194,27.121387283237,27.190201729106633,27.221581073283325,27.416184971098275,27.495652173913047,27.772277227722775,27.60768335273574,27.51160092807425,27.823563551944286,27.872093023255818,28.11843640606768,28.233743409490337,28.200702165008778,28.250728862973766,28.15128504672898,28.482456140350884,28.582746478873243,28.850913376546856,28.816951147733963,28.73239436619719,28.783068783068792,29.117127722189526,29.069698759598353,29.359050445103854,29.440497335701593,29.370939161252217,29.40567711413365,29.60900473933649,29.679334916864608,29.795373665480426,29.777711914641376,29.76007109004739,29.893428063943162,29.85807214665878,29.991134751773046,29.97341996455995,30.10625737898465,30.08849557522124,30.20329994107248,30.185512367491164,30.16774573278399,30.28218694885362,30.26439482961222,30.396359365825013,30.378521126760567,30.342907385697544,30.47451669595782,30.456674473067917,30.58806319485079,30.55230859146698,30.683411214953274,30.665499124343256,30.796382730455075,30.778425655976676,30.76048951048951,30.891089108910894,30.87310826542491,30.985465116279073,30.967460778617085,31.09756097560976,31.07951247823564,31.061484918793504,31.19130434782609
31.17323290845886,31.302837290098434,31.26662810873337,31.26662810873337,31.37781629116118,31.359699769053115,31.488747836122336,31.47058823529412,31.59942363112392,31.581221198156676,31.70984455958549,31.69159953970081,31.673375503162738,31.80172413793104,31.783457782883403,31.92992533026996,31.911595866819745,31.893287435456116,32.02121559633027,32.0028653295129,32.13058419243987,31.98453608247423,32.09382151029748,32.07547169811321,31.94794050343249,32.075471698113205,32.05714285714286,32.18446601941747,32.16609589041096,32.147746719908724,32.29321163719338,32.274800456100344,32.4017094017094,32.4017094017094,32.52847380410023,32.38325740318907,32.38325740318907,32.50996015936256,32.49146757679181,32.47299602046618,32.6179647527004,32.6179647527004,32.74431818181818,32.72572402044293,32.74431818181819,32.725724020442925,32.725724020442925,32.70715096481271,32.85187287173666,32.85187287173666,32.85187287173667,32.833238797504265,32.977878615995465,32.95918367346938,32.95918367346938,33.084985835694056,33.066251415628535,32.94050991501416,33.06625141562854,33.06625141562854,33.04753820033956,33.066251415628535,32.94050991501417,32.79603399433428,32.94050991501417,32.79603399433428,32.79603399433428,32.67006802721088,32.543959160521844,32.54395916052184,32.417707150964816,32.14650766609881,32.16477272727273,32.146507666098806,32.146507666098806,32.291311754684834,32.27298524404086,32.39931934203063,32.525510204081634,32.525510204081634,32.65155807365439,32.65155807365439,32.65155807365439,32.94050991501417,32.92185730464326,32.92185730464326,33.06625141562854,33.04753820033957,33.17307692307692,33.29847371396269,33.29847371396269,33.27966101694916,33.38600451467269,33.32957746478874,33.43556555993247,33.39797639123103,33.4660684240045,33.57142857142858,33.53385562395076,33.47765363128492,33.58258928571429,33.54515050167225,33.50779510022272,33.61234705228032,33.57500000000001,33.660565723793674,33.76454293628809,33.72717210846708,33.68988391376452,33.79348426283821,33.75620518477662,33.719008264462815,33.82223445239406,33.803630363036305,33.9065934065934,33.869374313940725,33.85079539221065,33.93483023001096,34.05582922824302,34.018589393110986,34.13934426229508,34.102074235807855,34.08346972176759,34.0648854961832,34.16666666666666,34.148067501360906,34.12948857453754,34.3695652173913,34.53850354997269,34.40696409140369,34.52691680261011,34.50815217391304,34.48940793047257,34.609120521172635,34.590341833966356,34.6910569105691,34.6910569105691,34.79155387114239,34.77272727272727,34.89183342347214,34.87297297297297,34.85413290113452,34.97300215982722,34.95412844036697,34.935275080906145,35.053908355795144,35.053908355795144,35.035021551724135,35.27179763186221,35.15347334410339,35.252824098977946,35.233870967741936,35.35196131112305,35.35196131112305,35.3329752953813,35.45088566827697,35.45088566827697,35.4318669527897,35.54959785522789,35.54959785522789
35.62901498929336,35.68910256410256,35.495999999999995,35.537234042553195,35.48061603823685,35.54054054054053,35.48412698412699,35.42789223454834,35.50632911392405,35.43157894736842,35.3757225433526,35.30152071316203,35.39811419591409,35.32409827496079,35.36496350364963,35.442477876106196,35.38721413721413,35.35046728971963,35.42768273716952,35.37267080745341,35.31782945736435,35.26315789473685,35.34003091190108,35.30365414307772,35.249229188078104,35.1949717804002,35.40215163934427,35.34782608695652,35.29366700715015,35.36970933197348,35.35168195718654,35.31568228105907,35.261820030503316,35.355510411376336,35.31963470319636,35.28383172833249,35.37721518987342,35.341426403641876,35.305709954522484,35.27006562342251,35.47379032258065,35.43806646525679,35.40241448692153,35.494974874371856,35.47714716223003,35.42377131394182,35.40601503759398,35.37055583375063,35.46273136568284,35.4272863568216,35.3919121318023,35.50149700598803,35.48379052369077,35.448430493273534,35.43077689243027,35.522388059701484,35.59612518628912,35.451837140019855,35.54315476190476,35.634291377601585,35.616641901931644,35.58139534883721,35.689910979228486,35.67226890756302,35.63703703703705,35.61944718657453,35.584319526627226,35.67487684729065,35.639763779527556,35.622233152975895,35.5872235872236,35.80265095729014,35.65996074582925,35.750000000000014,35.732484076433124,35.839862879529875,35.80479452054795,35.78728606356968,35.752320468979,35.87689301416708,35.84187408491948,35.82439024390244,35.789473684210535,35.77204091573307,35.878773125608575,35.861313868613145,35.843871595330754,35.9504132231405,35.932944606414,35.89805825242719,35.880640465793306,35.880640465793306,36.09306834706737,36.07558139534884,36.07558139534884,36.023222060957906,36.02322206095792,36.09420289855072,36.09420289855072,36.07677450507001,36.05936293436294,36.16497829232996,36.147540983606554,36.13012048192771,36.11271676300578,36.23554913294797,36.20067372473532,36.18326118326118,36.18326118326118,36.28846153846154,36.271023546371936,36.253602305475496,36.253602305475496,36.21880998080614,36.42857142857143,36.42857142857143,36.41111643507427,36.393678160919535,36.3762565820967,36.480861244019145,36.46341463414634,36.60345655304849,36.60345655304849,36.5858925143954,36.70825335892515,36.70825335892515,36.69064748201439,36.69064748201439,36.81294964028777,36.77767129851461,36.79530201342282,36.77767129851461,36.76005747126437,36.76005747126437,36.882183908045974,36.86452848252753,36.84688995215311,36.86452848252753,36.96889952153111,37.07317073170732,37.055449330783944,37.07317073170732,37.07317073170732,37.07317073170732,37.19512195121952,37.17734225621415,37.19512195121952,37.19512195121952,37.21291866028709,37.33492822966508,37.33492822966508,37.31707317073171,37.33492822966508,37.33492822966508,37.47486835806607,37.47486835806607,37.47486835806607,37.492816091954026,37.61494252873564,37.6510067114094
37.6510067114094,37.75515093435554,37.7732502396932,37.7732502396932,37.80950095969291,37.950072011521854,37.96829971181556,37.98654493032196,38.0048076923077,38.02308802308803,38.02308802308803,38.18247472315841,38.20086705202313,38.20086705202313,38.23770491803279,38.23770491803279,38.256150506512306,38.39768339768341,38.41622404635442,38.434782608695656,38.45335911068149,38.434782608695656,38.32369942196532,38.48360655737706,38.606557377049185,38.6438223938224,38.66248189280541,38.55797101449276,38.59526112185688,38.84187620889749,38.87947725072604,38.9171511627907,38.936015511391176,38.97379912663756,39.011656143759105,39.13550267119961,39.17355371900827,39.21167883211679,39.21167883211679,39.249878226984904,39.26900584795322,39.43170731707317,39.45095168374817,39.47021484375,39.508797653958936,39.547455968688844,39.56681350954479,39.58619000979432,39.75,39.78900883218842,39.80854197349043,39.84766584766585,39.88686669945893,39.90649606299213,40.07142857142857,40.236686390532554,40.15054294175716,40.276406712734456,40.31620553359684,40.35608308605341,40.396039603960396,40.56243805748265,40.58254833911751,40.64299900695134,40.68339960238569,40.744151319064215,40.7847533632287,40.82543640897756,40.97305389221556,41.01398601398601,41.055,41.116675012518776,41.1578947368421,41.17853560682045,41.368658965344046,41.41025641025641,41.45193759436336,41.49370277078086,41.53555219364598,41.55650857719474,41.55650857719474,41.55650857719474,41.55650857719474,41.68516649848637,41.68516649848637,41.68516649848637,41.68516649848637,41.79273827534038,41.79273827534038,41.79273827534038,41.92133131618759,41.92133131618759,41.92133131618759,41.92133131618759,41.92133131618759,41.92133131618759,41.92133131618759,41.94248234106963,41.94248234106963,42.04992435703478,42.071140262361254,42.071140262361254,42.071140262361254,42.071140262361254,42.071140262361254,42.071140262361254,42.071140262361254,42.071140262361254,42.071140262361254,42.071140262361254,42.09237758707724,42.09237758707724,42.09237758707724,42.221100454316,42.221100454316,42.242424242424235,42.11363636363635,42.242424242424235,42.242424242424235,42.242424242424235,42.134916624557846,42.134916624557846,42.134916624557846,42.134916624557846,42.134916624557846,42.156218402426695,42.156218402426695,42.156218402426695,42.28513650151668,42.28513650151668,42.28513650151668,42.30652503793626,42.30652503793626,42.30652503793626,42.32793522267205,42.32793522267205,42.198886639676104,42.220253164556965,42.220253164556965,42.220253164556965,42.24164133738602,42.24164133738602,42.263051191079576,42.263051191079576,42.263051191079576,42.28448275862068,42.155172413793096,42.176560121765604,42.176560121765604,42.1979695431472,42.1979695431472,42.21940071102082,42.21940071102082,42.111280487804876,42.111280487804876,42.13268937468226,42.13268937468226,42.15412004069175,42.02441505595117,42.04580152671755
42.06720977596741,42.06720977596741,42.088639836984214,41.958736627610804,41.98012232415902,42.001529831718514,42.001529831718514,42.022959183673464,42.044410413476264,42.153061224489804,41.935648621041885,42.065883554647606,42.065883554647606,41.97852760736197,41.869565217391305,42.0,42.0,42.021494370522014,42.043010752688176,41.93391393442624,41.93391393442624,41.95540748334188,41.97692307692308,41.86762442278091,41.86762442278091,41.88911704312116,41.91063174114023,41.8011305241521,41.822622107969146,41.84413580246915,41.86567164179105,41.88722966014418,41.777434312210204,41.777434312210204,41.79896907216495,41.82052604435276,41.71052631578948,41.732059886422306,41.753615702479344,41.77519379844962,41.66494312306102,41.686497672012415,41.708074534161504,41.72967374417401,41.61917098445596,41.64074650077761,41.66234439834026,41.68396471198755,41.57320872274144,41.59480519480519,41.63806552262091,41.5270551508845,41.54867256637168,41.570312500000014,41.59197498697239,41.59197498697239,41.502347417840376,41.545691906005224,41.545691906005224,41.589127025614225,41.47751046025105,41.61087866108787,41.63265306122449,41.52094240837696,41.56446540880503,41.58626114315679,41.47429171038824,41.496062992125985,41.40567524960589,41.42744479495268,41.44923724355603,41.47105263157894,41.51475237091676,41.40221402214023,41.42405063291139,41.46779303062302,41.354992076069735,41.39873083024855,41.42063492063492,41.4645127118644,41.48648648648649,41.37327677624602,41.4171974522293,41.439192777482745,41.347687400318975,41.369680851063826,41.25598722724854,41.27795527156549,41.321961620469075,41.344,41.38814735718099,41.27403846153845,41.296098343132016,41.203852327447834,41.22591006423983,41.27009646302251,41.29222520107239,41.19967793880837,41.221804511278194,41.2439548629769,41.15115653577192,41.12903225806451,41.12903225806451,41.10693175711983,40.96990865126276,40.94790547798067,40.8109559613319,40.8109559613319,40.789049919484704,40.789049919484704,40.76716738197424,40.63036480686694,40.63036480686694,40.63036480686694,40.47184986595175,40.47184986595175,40.45016077170418,40.31350482315112,40.29191215854313,40.406852248394,40.29191215854313,40.15532940546332,40.133832976445404,40.24879614767255,40.09090909090909,40.09090909090909,40.09090909090909,39.95454545454545,39.93319080705505,39.93319080705505,39.93319080705505,39.77564102564103,39.77564102564103,39.77564102564103,39.61825947677522,39.61825947677522,39.61825947677522,39.61825947677522,39.46104589114194,39.46104589114194,39.32497331910352,39.32497331910352,39.303999999999995,39.303999999999995,39.303999999999995,39.168,39.168,39.14712153518124,39.01119402985074,39.01119402985074,38.99041022908898,38.85455514118274,38.85455514118274,38.85455514118274,38.71870005327651,38.698083067092654,38.698083067092654,38.698083067092654,38.54177754124534,38.54177754124534
38.54177754124534,38.54177754124534,38.38563829787235,38.40606705694519,38.38563829787235,38.25,38.25,38.25,38.11436170212766,38.094098883572556,38.094098883572556,38.094098883572556,37.9585326953748,37.9585326953748,37.93836344314559,37.8028692879915,37.8028692879915,37.8028692879915,37.9182156133829,37.66737513283741,37.66737513283741,37.66737513283741,37.66737513283741,37.531880977683315,37.531880977683315,37.531880977683315,37.39638682252922,37.39638682252922,37.39638682252922,37.39638682252922,37.376526818906,37.376526818906,37.376526818906,37.26089266737513,37.24110462028678,37.12539851222104,37.24110462028678,36.98990435706695,37.10568242166755,37.10568242166755,37.10568242166755,36.98990435706694,36.98990435706694,36.98990435706694,36.854410201912856,36.854410201912856,36.854410201912856,36.854410201912856,36.718916046758764,36.718916046758764,36.718916046758764,36.602870813397125,36.602870813397125,36.602870813397125,36.602870813397125,36.467304625199354,36.467304625199354,36.48670212765957,36.35106382978722,36.35106382978722,36.35106382978722,36.35106382978722,36.35106382978722,36.23469930814262,36.23469930814262,36.23469930814262,36.23469930814262,36.09898882384247,36.1182108626198,35.98242811501596,36.1182108626198,36.00159829515184,36.00159829515184,36.00159829515184,36.020788912579945,35.88486140724946,35.88486140724946,35.904,35.768,35.768,35.78708644610459,35.78708644610459,35.651013874066166,35.67004805125467,35.67004805125467,35.67004805125467,35.55288461538461,35.55288461538461,35.57188669160877,35.43559593800107,35.43559593800107,35.45454545454545,35.45454545454545,35.337078651685395,35.337078651685395,35.35599571734476,35.35599571734476,35.37493304767007,35.257234726688104,35.257234726688104,35.27613941018767,35.39389067524117,35.158261802575105,35.17713365539453,35.17713365539453,35.19602577873255,35.05907626208378,35.077915099408926,35.077915099408926,34.95967741935484,35.096774193548384,34.97848305540614,35.11565357719204,34.878836833602584,34.89762931034483,35.01615508885298,34.916442048517524,35.05390835579515,34.93527508090615,34.95412844036698,34.97300215982722,34.83531317494601,34.85413290113453,34.872972972972974,34.89183342347215,34.89183342347215,34.77272727272728,34.7915538711424,34.8104008667389,34.69105691056911,34.69105691056911,34.70986984815619,34.72870320130223,34.74755700325734,34.6279196089082,34.64673913043479,34.66557911908646,34.68443960826987,34.56450734893849,34.56450734893849,34.58333333333333,34.62104689203927,34.62104689203927,34.50081833060556,34.519650655021834,34.53850354997269,34.418032786885256,34.43685073810826,34.45568927789935,34.47454844006569,34.4934282584885,34.372602739726034,34.391447368421055,34.41031267142074,34.28924259055982,34.44810543657331,34.32692307692308,34.34579439252336,34.364686468646866,34.38359933957072
34.262114537444944,34.28099173553719,34.29988974641676,34.3188086045229,34.19701986754967,34.23480662983426,34.253731343283576,34.27267699115045,34.29164360819038,34.16943521594685,34.18836565096953,34.20731707317074,34.22628951747089,34.24528301886793,34.122709605774574,34.141666666666666,34.179644048943274,34.179644048943274,34.07572383073497,34.09470752089136,34.11371237458194,34.13273842721695,34.15178571428571,34.047486033519554,34.066517607602016,34.085570469798654,34.10464465584779,33.98096304591266,34.01905829596412,34.03813796971397,34.05723905723906,34.09550561797753,33.971332209106244,33.9904386951631,34.00956668542488,34.02871621621621,33.904225352112675,33.9424703891709,33.96162528216704,34.00000000000001,34.0192198982476,34.163369135104574,33.91341256366724,34.07701019252548,33.97108843537414,33.86492622020432,33.88415672913118,34.028960817717206,33.845717526942714,34.009648127128266,33.88415672913118,33.903409090909086,33.92268334280841,33.96129766647695,33.85470085470085,34.0193842645382,33.87400228050171,33.89332572732458,33.89332572732458,33.91267123287672,33.76712328767124,33.78640776699029,33.80571428571429,33.80571428571429,33.82504288164665,33.679245283018865,33.69851258581235,33.69851258581235,33.71780194619347,33.73711340206186,33.73711340206186,33.61031518624642,33.61031518624642,33.62958715596329,33.62958715596329,33.64888123924268,33.52181400688863,33.52181400688863,33.54106835152211,33.54106835152211,33.560344827586206,33.43300747556066,33.43300747556066,33.45224395857308,33.45224395857308,33.47150259067358,33.34389400921659,33.34389400921659,33.34389400921659,33.363112391930834,33.382352941176464,33.382352941176464,33.25447201384881,33.25447201384881,33.27367205542725,33.14558058925476,33.29289428076256,33.164739884393065,33.183921341816074,33.183921341816074,33.203125,33.203125,33.07469600463231,33.07469600463231,33.09385863267671,33.09385863267671,33.11304347826086,32.96521739130434,33.06104651162791,33.08027923211169,33.08027923211169,33.09953434225844,33.11881188118812,32.97029702970296,32.989510489510494,32.989510489510494,33.00874635568513,32.8600583090379,32.87922987164528,32.87922987164528,32.89842381786339,32.91764018691589,32.936879018118056,32.787843366452364,32.80701754385965,32.80701754385965,32.826214160327666,32.826214160327666,32.84543325526932,32.715289982425304,32.715289982425304,32.73446658851114,32.75366568914956,32.75366568914956,32.62323943661972,32.62323943661972,32.642395772166765,32.66157461809635,32.68077601410935,32.68077601410935,32.55,32.55,32.569158328428486,32.58833922261484,32.58833922261484,32.4572775486152,32.4572775486152,32.47641509433962,32.47641509433962,32.49557522123894,32.51475796930342,32.51475796930342,32.3833431777909,32.402482269503544,32.402482269503544,32.42164399763453,32.42164399763453,32.28994082840237,32.309058614564826,32.309058614564826
