0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159
40.213936430317844,40.213936430317844,40.213936430317844,40.213936430317844,40.213936430317844,40.213936430317844,40.213936430317844,40.213936430317844,40.213936430317844,40.213936430317844,40.213936430317844,40.213936430317844,40.213936430317844,40.213936430317844,40.213936430317844,40.213936430317844,40.213936430317844,40.213936430317844,40.213936430317844,40.213936430317844,40.213936430317844,40.213936430317844,40.213936430317844,40.213936430317844,40.26315789473684,40.213936430317844,40.213936430317844,40.213936430317844,40.26315789473684,40.213936430317844,40.213936430317844,40.213936430317844,40.213936430317844,40.213936430317844,40.213936430317844,40.213936430317844,40.213936430317844,40.26315789473684,40.213936430317844,40.26315789473684,40.213936430317844,40.213936430317844,40.213936430317844,40.213936430317844,40.213936430317844,40.26315789473684,39.77629987908102,38.928994082840234,38.20557491289199,37.50855188141391,37.08568207440812,36.67224080267559,36.14835164835166,35.7943416757345,35.37096774193549,35.03194888178914,34.6993670886076,34.40899581589959,34.123443983402495,33.39593908629442,32.34513274336283,31.418338108882516,30.685634328358205,29.986326344576113,29.370535714285708,28.804728546409805,28.284608770421322,27.759493670886073,27.344139650872815,26.963114754098363,26.549636803874087,26.37231503579952,26.02040816326531,25.677769171185123,25.382848392036756,25.11363636363636,24.868717179294826,24.610244988864142,24.375,24.12663755458515,23.866090712742977,23.62794012829651,23.427561837455833,23.246844319775597,23.052851182197493,22.893646408839775,22.736625514403293,22.58174386920981,22.42895805142084,22.29320780094149,22.17391304347826,22.04122340425532,21.91011235955056,21.80921052631579,21.847612818835838,21.610169491525426,21.677482154445165,21.59340659340659,21.35953608247423,21.26363053239256,21.30420918367347,21.074380165289256,20.994300189993666,21.062421185372003,20.849056603773587,20.770676691729328,20.69288389513109,20.76134244872592,20.551766893986358,20.645859085290482,20.582255083179298,20.53165334972342,20.481299816063768,20.418704156479215,20.344092570036544,20.27002427184466,20.22094430992736,20.147768395657415,20.09927797833935,20.038992201559687,19.979066985645936,19.919499105545615,20.023795359904817,19.976261127596437,19.928952042628772,19.893617021276597,19.846698113207548,19.8116539140671,19.7651203758074,19.718804920913882,19.684210526315788,19.649737302977236,19.740977881257272,19.706565950029052,19.672273781902554,19.626736111111114,19.592720970537265,19.558823529411768,19.52504317789292,19.49137931034483,19.457831325301207,19.43553008595989,19.402173913043477,19.514563106796118,19.492298916143753,19.47008547008547,19.447922595332955,19.40374787052811,19.24801362088536,19.215297450424927,19.182692307692307,19.150197628458493,19.128595600676817,19.239864864864863,19.085537422622394,19.196629213483142,19.175084175084177,19.14285714285714,19.132138857782756,19.100055897149243
19.0787269681742,19.046822742474916,19.025612472160354,19.00444938820912,18.962264150943398,18.930747922437675,18.920265780730894,18.888888888888886,19.00883489784649,18.977398015435504,18.956497797356825,18.93564356435644,18.914835164835164,18.894072447859497,18.88370817334065,18.873355263157897,18.852683461117195,18.821760524876986,18.940469688694705,18.930131004366814,18.899182561307903,18.75,18.729597388465727,18.837588267246062,18.678784590341834,18.668655097613883,18.648429035752983,18.766233766233768,18.745945945945948,18.73581847649919,18.715596330275233,18.83288409703504,18.695417789757414,18.665231431646937,18.64516129032258,18.62513426423201,18.60515021459228,18.58520900321544,18.70182012847966,18.681818181818183,18.67183324425441,18.651895355045383,18.64194236926361,18.622068230277186,18.602236421725244,18.582446808510642,18.572567783094097,18.56269925611052,18.552841210833776,18.53315649867374,18.64864864864865,18.628904182106936,18.619047619047624,18.59936575052854,18.589540412044375,18.569920844327175,18.569920844327175,18.55034264628361,18.540569020021074,18.521052631578947,18.63564668769716,18.501577287066247,18.49185496584341,18.47244094488189,18.46274921301154,18.443396226415093,18.42408376963351,18.414442700156986,18.404811715481173,18.39519079979091,18.509138381201048,18.499478079331944,18.489827856025038,18.480187695516165,18.4609375,18.45132743362832,18.432137285491418,18.412987012987013,18.40342679127726,18.52620653866113,18.516597510373444,18.497409326424872,18.487830139823924,18.468701500258664,18.459152016546017,18.32730093071355,18.440082644628102,18.43056272586474,18.552631578947373,18.543063434760185,18.53350515463918,18.523956723338486,18.645726055612773,18.76737004632012,18.888888888888886,19.000513874614594,19.121725731895225,19.24281314168378,19.363776295536173,19.474628395694516,19.595286885245898,19.846390168970814,19.96673490276356,19.966734902763562,20.217391304347828,20.327031170158403,20.457332652018394,20.57711950970378,20.57711950970378,20.82695252679939,20.826952526799385,20.93574706782254,21.06578276389597,21.06578276389597,21.31498470948012,21.43402954661233,21.682790224032587,21.80152671755725,22.038637519064565,22.286585365853654,22.404773996952766,22.652284263959388,22.770167427701672,23.01724137931034,23.123100303951368,23.369620253164562,23.615890688259107,23.7329286798179,23.978766430738112,24.09550277918141,24.34090909090909,24.457344775365975,24.70232088799193,24.947049924357035,25.063004032258064,25.30730478589421,25.422960725075534,25.666834423754405,25.79516859587318,25.92350276799195,26.153846153846157,26.28205128205128,26.525125628140707,26.767955801104975,26.88253012048193,27.16582914572865,27.40833751883475,27.52259036144578,27.778614457831324,28.02057200200702,28.134403209628886,28.375939849624054,28.617234468937873,28.617234468937873,28.858287431146714,29.0990990990991,29.226726726726724,29.4672336168084,29.707499999999996,29.835
29.94752623688155,30.18731268731268,30.426859710434343,30.55416874687969,30.666167664670663,30.905236907730675,31.047904191616766,31.286783042394013,31.398305084745765,31.63677130044843,31.875,32.112991538078646,32.35074626865672,32.477611940298516,32.71506713078071,32.95228628230617,33.20576540755468,33.442622950819676,33.569299552906116,33.69597615499256,34.04218362282879,34.168734491315135,34.42183622828784,34.65773809523809,34.89340604858701,35.14625681705503,35.255203171456884,35.49034175334324,35.74294205052006,35.977722772277225,36.230198019801975,36.464621474517564,36.71697179614053,36.95103857566765,37.18487394957983,37.436974789915965,37.67045454545455,37.92243083003953,37.922430830039524,38.17440711462451,38.407407407407405,38.65925925925926,38.891905231984204,39.14363277393879,39.3759250123335,39.568965517241374,39.80059084194978,40.05169867060561,40.17725258493354,40.428360413589374,40.67946824224521,40.91043307086615,41.16141732283465,41.392031480570594,41.64289227742253,41.873156342182895,42.12389380530974,42.35380835380836,42.604422604422616,42.855036855036865,43.10565110565111,43.33497053045186,43.585461689587426,43.73218673218673,43.961198428290764,44.21168958742632,44.44035346097202,44.69072164948454,44.941089837997055,45.19145802650957,45.54465161923455,45.794896957801775,46.045142296368994,46.170264965652606,46.52280529671407,46.772927905836184,46.92100098135427,47.171246319921494,47.39823442864149,47.6483570377636,47.89847964688573,48.14860225600785,48.398724865129964,48.625,48.875,49.02403138793525,49.274153997057375,49.52427660617949,49.875,50.0,50.375,50.524767042667975,50.75,51.0,51.25,51.5,51.6503187837175,51.900441392839625,52.25,52.400686611083856,52.65080922020597,52.9009318293281,53.15105443845022,53.42737978410205,53.677625122669276,53.90142226581658,54.05299313052013,54.303238469087354,54.553483807654565,54.78613569321535,55.162241887905616,55.412979351032455,55.56566650270537,55.81652729955731,55.96948818897639,56.220472440944896,56.59694881889765,56.75036927621862,56.97342519685041,57.2525849335303,57.40640394088671,57.783251231527096,57.90886699507388,58.16009852216749,58.314440611138494,58.691473632331196,58.942828979793006,59.097633136094686,59.349112426035504,59.62999506660087,59.881598421312276,60.06666666666666,60.28874629812437,60.570370370370355,60.85227272727271,61.07407407407406,61.26050420168068,61.54302670623146,61.79525222551929,61.952003958436414,62.330529440870855,62.58287976249381,62.74009900990098,62.897473997028236,63.276374442793475,63.434093161546095,63.718393653941504,64.00297619047619,64.25595238095238,64.41439205955334,64.7940446650124,64.88839285714286,65.10907288051563,65.20317145688803,65.54977711738485,65.67607726597325,65.76980198019803,66.11578426521524,66.20919881305639,66.42857142857143
66.64772727272727,66.86666666666667,66.99259259259259,66.58193484698913,67.14497041420118,67.39644970414203,67.5480059084195,67.7324151500246,67.75785854616896,67.90828837665522,67.93339862879529,68.08312958435208,68.23242187500003,68.41463414634147,68.43886994641987,68.71108949416343,68.76822157434401,69.03930131004368,69.06250000000001,69.24249757986448,69.29883945841394,69.56784162240463,69.59016393442622,69.73519499277805,69.91341991341992,69.96876501681884,70.07913669064747,70.18908568693153,70.39952153110046,70.2986144290492,70.47494033412889,70.65092989985693,70.82658408766078,70.91428571428571,71.05563480741796,71.10926365795723,71.28381585192216,71.30331753554502,71.51113216485078,71.77152317880794,71.8241965973535,71.87677053824362,72.08352996696556,72.13578500707213,72.27401129943502,71.9047619047619,72.53173483779972,72.70314701737905,72.75457531675269,72.80590717299579,73.06179775280899,73.14693495554516,73.16355140186916,73.24848201774871,73.2991133924405,73.5027985074627,73.58741258741259,73.63763390777828,73.80642159143788,73.97489539748953,74.05901486988849,74.10863509749305,74.15816326530613,74.20759962928638,74.40944881889766,74.45858398889403,74.54209065679927,74.59103512014788,74.63988919667591,74.75761772853186,74.80627306273063,74.61414790996784,75.17273146015661,75.17273146015663,75.22089277496548,75.5599078341014,75.5251036388761,75.64256103178258,75.72513812154696,75.89006439742408,76.00735970561178,76.13688562241616,76.30105553005967,76.58184319119668,76.74530462666057,76.90846681922196,77.03610603290677,77.31506849315069,77.43150684931507,77.67441860465115,77.87146763901549,78.03278688524588,78.3098271155596,78.47045454545454,78.6307901907357,78.79083484573503,78.87074829931971,79.18177697189483,79.30511543684925,79.46404341926731,79.6226841391776,79.78103837471784,79.93910690121785,80.09689049121226,80.36920306168392,80.44779477947796,80.60476618705034,80.76145552560646,80.91786355475763,81.18834080717488,81.34408602150538,81.49955237242615,81.65474060822896,81.80965147453082,81.88700312639573,82.00490633363069,82.15909090909092,82.31300089047195,82.46663701067617,82.62,82.65985790408526,82.92590949423247,83.00221729490023,83.15463003987594,83.30677290836654,83.45864661654136,83.5344827586207,83.76158940397352,83.8001764446405,83.98809523809524,84.13876651982379,84.2511013215859,84.40140845070421,84.66358839050132,84.85054945054947,84.88801054018445,85.03729706011408,85.18632178868916,85.37248028045572,85.55847568988173,85.59518599562362,85.78083989501312,85.96633143856579,86.1140235910878,86.29912663755458,86.44633507853402,86.63105102485827,86.55555555555556,86.70222028733131,86.92424902046147,87.10835509138381,87.29230100043497,87.43807040417212,87.58358662613982,87.6943117672601,87.83947939262474,87.95010845986985,88.09492847854357,88.1672443674177,88.34993503681247
88.53246753246754,88.71484205971441,88.78676470588235,88.96887159533074,89.11231101511879,89.29404145077721,89.29404145077719,89.47561501942165,89.65703192407247,89.72833117723157,89.9094827586207,90.05167958656331,90.23245802841154,90.30335628227193,90.48387096774192,90.6325301204819,90.66423043852106,90.8834909716251,91.063601203266,91.13402061855668,91.31386861313867,91.38412017167381,91.56370656370657,91.74313893653516,91.78249678249678,91.96183533447685,92.0711835334477,92.25032147449639,92.42930591259642,92.64781491002572,92.71734475374731,92.9357601713062,93.00513698630137,93.18356867779207,93.33261986301372,93.4017971758665,93.62002567394096,93.6890504704876,93.90718562874252,93.9760581445062,94.15384615384615,94.26282051282053,94.4404100811619,94.5493378897907,94.69871794871794,94.76719350704826,94.94449188727584,95.0533731853117,95.2304737516005,95.3393085787452,95.51621160409557,95.625,95.80170575692964,95.84257679180885,96.01918976545842,96.1279317697228,96.34541577825159,96.41304347826089,96.58926288879422,96.69791222837665,96.91521090754154,97.023860247124,97.02386024712399,97.1997444633731,97.30834752981261,97.41695059625212,97.59259259259261,97.70114942528738,97.80970625798213,97.98510638297874,98.09361702127663,98.16035729476818,98.37728626116545,98.41914893617022,98.63617021276596,98.74468085106383,98.81114419396002,99.0280731603573,99.13653764355593,99.17872340425532,99.35346660995322,99.46193109315185,99.63647959183675,99.85331632653063,99.8957890259464,99.89578902594641,100.17857142857144,100.28698979591836,100.39540816326532,100.50382653061224,100.54657592513824,100.72066326530613,101.04591836734693,101.15433673469389,101.43646408839777,101.47959183673468,101.58801020408161,101.63122075712462,101.73968524032324,101.80484693877551,101.97832554186144,102.13010204081633,102.28200765631647,102.3469387755102,102.45535714285715,102.56377551020408,102.73693157671059,102.84530386740329,102.88903061224491,102.93279455550828,103.04125903870693,103.2581880051042,103.4311224489796,103.53954081632654,103.58358145470011,103.62765957446808,103.80051042109739,103.90897490429604,104.01743938749468,104.12590387069332,104.23436835389195,104.27872340425532,104.38723404255319,104.49574468085106,104.6682262866865,104.7127659574468,104.82127659574468,104.86590038314175,104.97445721583651,105.19157088122604,105.25531914893617,105.36382978723404,105.40868454661556,105.51724137931033,105.51724137931033,105.6257982120051,105.73435504469987,105.84291187739461,105.95146871008939,106.06002554278415,106.16858237547892,106.27713920817368,106.38569604086845,106.4942528735632,106.43100511073253,106.53960817717207,106.64821124361158,106.8023008095441,106.91095014912653,106.45736105218498,106.97402044293017,107.08262350936968,106.91095014912653,107.01959948870899,107.12824882829142,107.23689816787387,107.17391304347825,107.28260869565216,107.3913043478261,107.54584221748402
107.54584221748402,107.65458422174842,107.7633262260128,107.7633262260128,107.8720682302772,107.9808102345416,108.089552238806,108.02687713310581,108.13566552901025,108.13566552901025,108.29065300896288,108.3532423208191,108.39948783610755,108.46203071672358,108.61715749039693,108.61715749039693,108.72599231754161,108.83482714468629,108.83482714468629,108.94366197183099,108.94366197183099,108.99017933390263,109.09906063193853,109.09906063193853,109.20794192997437,109.20794192997437,109.31682322801026,109.36351986330627,109.47244767193507,109.47244767193507,109.58137548056385,109.51923076923077,109.62820512820514,109.62820512820514,109.7371794871795,109.78409576742197,109.89311671654553,109.89311671654553,110.0021376656691,110.0021376656691,110.0491873396065,110.0491873396065,110.22017956391622,110.26732249786146,110.31450577663672,110.25256849315068,110.25256849315068,110.42362002567397,110.42362002567397,110.59452523524381,110.58005136986301,110.62740899357601,110.62740899357601,110.67480719794344,110.84582441113488,110.95503211991436,111.11182519280206,111.15945135019288,111.20711835334477,111.37805400771539,111.42581475128645,111.43958868894602,111.5351629502573,111.47361647361649,111.5830115830116,111.63090128755366,111.6924066924067,111.80180180180182,111.8497854077253,111.78832116788318,111.83634020618558,111.94587628865979,111.94587628865979,112.16494845360826,112.1035668242372,112.04213241616512,112.15176268271713,112.20000000000002,112.26139294926912,112.30967741935486,112.41935483870968,112.35800344234079,112.34496124031008,112.4063710718898,112.62591476538958,112.62591476538958,112.56459948320418,112.55172413793107,112.71021992238033,112.71021992238033,112.82018111254851,112.88146551724137,112.82018111254851,112.91756581786795,112.91756581786795,112.96632124352334,112.96632124352334,113.02762192490292,113.07642487046635,113.11284046692607,113.11284046692607,113.2230869001297,113.2230869001297,113.2720588235294,113.32107312851579,113.32107312851579,113.48051948051948,113.48051948051948,113.46837088388217,113.57885615251303,113.51755526658,113.56678230702516,113.61605206073753,113.66536458333336,113.66536458333336,113.82544507164567,113.5425716768028,113.59191655801826,113.6413043478261,113.69073510221838,113.74020887728459,113.67871136264694,113.72822299651568,113.7777777777778,113.82737576285963,113.87701700828609,113.87701700828609,113.28416485900219,113.7777777777778,113.72822299651568,113.67871136264694,113.57981731187475,113.53043478260872,113.48109517601043,113.4317984361425,113.38254450716457,113.33333333333331,113.28416485900219,113.17353579175706,113.1244579358196,113.07542262678805,113.02642980935876,112.86704200952795,112.81818181818183,112.76936391172654,112.83088235294119,112.67185473411155,112.62316335350044,112.5259067357513,112.5259067357513,112.4773413897281,112.36728528269315,112.31880931837792,112.27037516170762,112.2219827586207,112.125322997416,112.07705553164011,112.07705553164011,111.91910499139415,111.8709677419355
111.82287188306104,111.77481736140955,111.72680412371136,111.67883211678836,111.63090128755364,111.5830115830116,111.47361647361649,111.36422136422138,111.33033419023135,111.28265524625266,111.23501712328766,111.17344753747322,111.01669520547944,111.01669520547944,111.03079555175364,111.0448717948718,110.8269230769231,110.8269230769231,110.67065356685178,110.67065356685178,110.90268886043535,110.85537542662117,110.80810234541578,110.74658703071671,110.6377986348123,110.59061833688702,110.6521739130435,110.55792163543441,110.55792163543441,110.44931856899488,110.38772901576479,110.34071550255535,110.40229885057471,110.41684389621437,110.24680851063829,110.24680851063829,110.13829787234044,110.13829787234044,110.1530612244898,110.1530612244898,110.04464285714285,109.9362244897959,109.9362244897959,109.87452148022119,109.9362244897959,109.8428207306712,109.8428207306712,109.78113047173822,109.6727581810455,109.6727581810455,109.62616822429908,109.68789808917197,109.5796178343949,109.5796178343949,109.517841971113,109.34764130896728,109.47133757961785,109.47133757961785,109.42487266553482,109.2084040747029,109.10016977928694,109.05388205345777,109.11577608142494,109.13135593220339,108.9771283354511,108.86912325285898,108.86912325285898,108.82303132938188,108.66906474820142,108.62309644670052,108.5771670190275,108.5771670190275,108.42349957734575,108.31572273879968,108.37769328263626,108.22423986486487,108.11655405405406,108.11655405405406,108.07091599831153,107.91772151898736,107.59493670886074,107.54955714888231,107.50421585160204,107.50421585160204,107.35145385587862,107.3062342038753,107.3062342038753,107.15368421052631,107.15368421052631,107.10858585858587,106.93894736842105,106.89393939393938,106.89393939393938,106.78661616161614,106.8040370058873,106.74169120740427,106.58957106812446,106.58957106812446,106.58957106812446,106.437578814628,106.437578814628,106.39285714285714,106.28571428571428,106.28571428571428,106.28571428571428,106.17857142857142,106.17857142857142,106.13397732045358,106.02687946241075,105.96428571428575,105.85714285714286,105.85714285714286,105.85714285714286,105.85714285714286,105.70558588828226,105.70558588828226,105.70558588828226,105.5984880302394,105.64285714285717,105.49139017219656,105.5357142857143,105.42857142857144,105.42857142857144,105.42857142857144,105.42857142857144,105.32142857142858,105.32142857142858,105.1513240857503,105.19554247266608,105.21428571428572,105.15132408575033,105.08830950378469,104.91796381994111,104.91796381994111,104.854797979798,104.91796381994111,104.98107653490331,104.81068573832563,104.79157894736842,104.6842105263158,104.6842105263158,104.74747474747475,104.68421052631578,104.68421052631578,104.29865206402695,104.49409780775716,104.98735777496839,105.15796124684077,104.94313395113731,104.60160202360879,104.10797132011811,104.36708860759494,104.79746835443038,104.90506329113924,104.86081822016027,104.4746835443038,104.02449324324323,104.13217905405403,104.71482889733842,104.77829391891895
104.67060810810811,104.3916349809886,103.83298097251584,103.98477157360405,104.47991543340379,104.58773784355178,104.4799154334038,104.2005076142132,103.64098221845894,103.79288437102925,104.33290978398985,104.44091486658195,104.33290978398982,104.05296610169489,103.49236641221377,103.60050890585244,104.18540517607128,104.24936386768448,104.24936386768447,103.90492359932087,103.40764331210192,103.49553761155971,103.92902677433064,104.14577135571612,103.9932030586236,103.82065448363791,103.14972352190557,103.30212765957447,103.88888888888889,103.95319148936171,103.88888888888891,103.60732538330494,103.21687260332338,103.21687260332338,103.80434782608698,103.91304347826087,103.73987206823028,103.45776450511946,102.95774647887325,103.11058923996582,103.54611443210929,103.69927381460916,103.48141819735157,103.30769230769232,103.133817870885,103.0688622754491,103.0688622754491,103.00385109114251,103.00385109114251,102.93878424657532,102.98286937901497,102.98286937901497,102.91773778920309,102.85255036433777,102.78730703259004,102.72200772200773,102.83140283140284,102.65665236051501,102.70072992700729,102.63530927835052,102.63530927835052,102.67941555651052,102.56983240223462,102.65806451612902,102.54838709677419,102.59251290877798,102.52690486439947,102.52690486439947,102.46124031007753,102.46124031007753,102.39551917277034,102.4396551724138,102.3738680465718,102.3738680465718,102.30802415875753,102.35217954251185,102.28626943005179,102.22030237580994,102.15427830596369,102.19844357976652,102.08819714656289,102.13235294117646,102.02205882352939,102.0662051060147,102.11038961038959,102.04417496751839,102.08838821490467,101.9779029462738,102.0221066319896,102.0221066319896,102.06634865568083,101.88937093275487,101.93359374999997,101.93359375000001,102.04427083333334,102.0,101.97785497177594,101.84485006518905,101.88913043478263,101.84485006518906,101.95567144719689,101.88913043478261,101.88913043478261,101.8668407310705,101.93344932579382,101.86684073107048,101.91118850674792,101.57906168549087,102.13292788879235,101.95567144719685,101.51238591916555,101.33478260869565,101.93344932579383,102.11086956521739,102.04436711613745,101.86684073107048,101.35611667392251,101.35611667392253,101.84451219512195,102.06663763066203,101.99999999999999,101.82214472537053,101.42171827300479,101.19930222416048,101.75534234627125,102.02225130890051,101.95547795722393,101.77729257641921,101.39895242252291,101.22052401746726,101.71035386631718,101.9777097902098,101.91080017490162,101.79930039352863,101.35330126803674,101.17454068241472,101.66520787746171,102.0,101.88840262582059,101.70971978984238,101.30749014454665,101.12839614373357,101.57537248028045,102.02234881682735,101.8434896975011,101.66447368421052,101.21710526315789,101.10526315789474,101.5971917507679,101.9776119402985,101.798418972332,101.57444005270091,101.2829525483304,101.05887521968367,101.55164835164834,101.93271767810029,101.70844327176783,101.64100307963044,101.30444346678401,101.012323943662
101.46126760563382,101.8428005284016,101.77533039647578,101.59541648303221,101.21365638766521,100.96560846560848,101.4153439153439,102.09014582412729,101.57161803713528,101.4358407079646,101.41275465013287,101.36786188579016,101.54867256637168,101.48074369189908,101.52568644818425,101.3447053610988,101.32150776053213,101.32150776053217,101.43458980044348,101.43458980044346,101.43458980044346,101.2982689747004,101.27498889382498,101.27498889382497,101.38827187916482,101.45648312611013,101.3882718791648,101.25166740773679,101.2967081850534,101.18327402135235,101.29670818505339,101.29670818505336,101.29670818505336,101.15983971504897,101.20489977728286,101.13636363636363,101.24999999999999,101.25000000000003,101.25000000000003,101.1128456735058,101.15796519410976,101.08928571428572,101.22658340767174,101.15796519410978,101.203125,101.0656836461126,101.04203935599284,100.99687080911934,101.11086276262853,101.11086276262851,101.15608228980322,100.97315436241612,100.99462365591398,100.94939543215409,101.06359158083296,101.06359158083295,101.10887096774192,100.9255939040789,100.90174966352626,100.90174966352625,101.01615074024227,100.97085201793722,101.01615074024227,100.87786259541986,100.85393258426966,100.87786259541986,100.92318059299193,100.85393258426966,100.73932584269663,100.78462230215828,100.82995951417006,100.53435114503817,100.48922800718134,101.10687022900764,101.266846361186,100.8539325842697,100.2808988764045,99.93707865168538,100.44064748201437,101.01393884892086,101.1740890688259,100.87533753375337,100.23187753264295,99.93243243243242,100.27702702702703,100.9662162162162,101.12663361874719,100.8273219116321,100.13751127141568,99.83761840324763,100.22788808664258,100.91832129963902,101.03339350180505,100.73363431151242,100.08807588075882,99.74254742547426,100.13330320831452,100.75497287522604,100.91587516960654,100.68521031207598,99.9932157394844,99.69230769230771,100.08374830239929,100.66093254866458,100.93750000000001,100.52106932487541,100.01358695652172,99.5967376529225,99.98866727107888,100.61224489795916,100.84353741496597,100.54219600725953,99.96370235934666,99.54607353608718,99.89332728098049,100.51771117166214,100.79509313948206,100.44752385279418,99.79772727272726,99.5659090909091,99.79772727272729,100.53888130968623,100.70063694267515,100.35259326660602,99.81793354574418,99.39890710382514,99.67653758542141,100.32786885245903,100.60592255125286,100.30309936189609,99.69662408759126,99.4581618655693,100.0411522633745,100.04115226337447,100.04115226337447,100.01601830663614,99.94505494505495,99.99083829592306,99.94505494505492,100.06181318681317,99.99083829592304,99.9656121045392,99.84869325997248,99.89449541284401,99.84869325997248,99.96561210453919,99.89449541284402,99.86914600550965,99.68075333027102,99.72656249999999,99.79788700045933,99.91502067064766,99.79788700045934,99.77241379310347,99.62954440865161,99.62954440865161,99.62954440865163,99.74689369535204,99.6754143646409,99.6754143646409
99.53225806451613,99.57814661134162,99.64976958525347,99.64976958525344,99.69571230982018,99.57814661134164,99.5523765574527,99.48060941828254,99.59833795013847,99.5523765574527,99.5983379501385,99.40877598152424,99.45471349353049,99.38280166435504,99.50069348127599,99.45471349353049,99.50069348127599,99.35677926885703,99.2847222222222,99.33070866141732,99.40277777777776,99.47478019435445,99.4027777777778,99.33070866141735,99.18636995827536,99.23237476808903,99.23237476808904,99.30458970792769,99.30458970792768,99.2784222737819,99.1600928074246,99.20612813370474,99.08774373259051,99.13376683697165,99.06133828996283,98.94993045897078,99.23237476808904,99.11410018552874,99.16009280742458,99.08774373259052,99.08774373259052,98.9693593314763,99.08774373259051,99.13376683697165,99.01532745006966,99.06133828996283,98.98884239888422,98.98884239888422,98.91627906976746,98.91627906976746,98.91627906976744,98.96230805025593,98.84364820846906,98.88966480446926,98.81695388914764,98.81695388914764,98.86300093196644,98.79020979020979,98.86300093196645,98.79020979020979,98.79020979020979,98.71735074626868,98.76341577228186,98.64442370508633,98.76341577228183,98.69047619047618,98.69047619047618,98.61746847267631,98.61746847267631,98.54439252336448,98.66355140186914,98.66355140186914,98.59046283309954,98.63657623947614,98.5173058933583,98.63657623947616,98.5634066448292,98.5634066448292,98.5634066448292,98.49016853932584,98.60955056179778,98.49016853932586,98.53629976580797,98.58247422680414,98.46298031865042,98.5824742268041,98.50914205344584,98.50914205344584,98.4357410881801,98.4357410881801,98.4357410881801,98.48193336461755,98.48193336461755,98.48193336461756,98.36227123416238,98.64,98.61281205840791,98.61281205840791,98.56638418079095,98.6864406779661,98.61281205840791,98.61281205840791,98.53911404335534,98.58557284299857,98.46534653465346,98.65928369462772,98.58557284299859,98.58557284299859,98.55828220858893,98.48441926345606,98.55828220858893,98.55828220858896,98.55828220858896,98.48441926345609,98.53094000944732,98.53094000944732,98.53094000944732,98.60481586402265,98.53094000944733,98.57750472589791,98.38297872340425,98.42951750236519,98.50354609929076,98.50354609929076,98.50354609929076,98.4295175023652,98.47610033128254,98.47610033128254,98.47610033128254,98.59678182678657,98.47610033128254,98.52272727272728,98.44860255802938,98.32780672666983,98.37440758293839,98.52272727272727,98.44860255802936,98.44860255802936,98.30014224751066,98.30014224751066,98.42105263157895,98.42105263157893,98.49526066350711,98.46774193548387,98.39345040341719,98.39345040341719,98.3467741935484,98.46774193548387,98.39345040341718,98.39345040341718,98.3190883190883,98.24465558194774,98.36579572446556,98.31908831908832,98.36579572446554,98.29134980988593,98.36579572446556,98.41254752851711,98.33808844507845,98.29134980988593
