0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159
73.3792723263506,73.3792723263506,73.3792723263506,73.3792723263506,73.46026490066225,73.3792723263506,73.25966850828729,73.46026490066225,73.46026490066225,73.46026490066225,73.46026490066225,73.46026490066225,73.46026490066225,73.46026490066225,73.46026490066225,73.46026490066225,73.46026490066225,73.46026490066225,73.46026490066225,73.54143646408839,73.54143646408839,73.54143646408839,73.54143646408839,73.54143646408839,73.34070796460176,73.54143646408839,73.54143646408839,73.54143646408839,73.54143646408839,73.54143646408839,73.54143646408839,73.25966850828728,73.54143646408839,73.62278761061947,73.62278761061947,73.62278761061947,73.62278761061947,73.62278761061947,73.34070796460176,73.34070796460176,73.34070796460176,73.34070796460176,73.34070796460176,73.34070796460176,73.34070796460176,73.34070796460176,73.34070796460176,73.34070796460176,73.42192691029898,73.34070796460176,73.42192691029898,73.42192691029898,73.42192691029898,73.42192691029898,73.42192691029898,73.42192691029898,73.42192691029898,73.42192691029898,73.42192691029898,73.42192691029898,73.42192691029898,73.42192691029898,73.42192691029898,73.34070796460176,72.61774370208104,71.83098591549293,70.9850107066381,69.9367088607595,68.6335403726708,67.30964467005074,66.10169491525421,64.93633692458373,63.934426229508176,63.02281368821292,62.02057998129092,61.16236162361622,60.32757051865332,59.51526032315978,58.6725663716814,57.90393013100436,57.15517241379308,56.425531914893604,55.71428571428571,55.06644518272425,54.47822514379621,53.94629780309194,53.42465753424656,52.9552715654952,52.53565768621235,52.08169677926156,51.675759937646134,51.315789473684205,50.92165898617511,50.61068702290075,50.30349013657056,49.80769230769231,49.39189189189189,48.94324122479462,48.65256124721603,48.24833702882483,47.964731814842025,47.71929824561403,47.476363636363644,47.23589001447178,47.031700288184425,46.79569892473118,46.59528907922912,46.396588486140715,46.16690240452616,46.00422832980972,45.81052631578947,45.65034965034964,45.49128919860627,45.333333333333336,45.17647058823529,45.02068965517241,44.865979381443296,44.74297464016449,44.620642515379345,44.468664850136236,44.347826086956516,44.22764227642276,44.1081081081081,43.98921832884096,43.87096774193548,43.75335120643432,43.665551839464875,43.549032688458965,43.46205059920106,43.34661354581672,43.260437375745525,43.17460317460317,43.06068601583112,42.97564186965108,42.89093298291721,42.806557377049174,42.72251308900523,42.63879817112998,42.55541069100391,42.47234873129473,42.41715399610137,42.1692607003891,42.252427184466015,42.17054263565891,42.11612903225806,42.03477141017386,41.980707395498385,41.73620025673941,41.84615384615384,41.76583493282149,41.54952076677316,41.49649010848755,41.579617834394895,41.5267175572519,41.47395171537484,41.42131979695431,41.20722433460075,41.29032258064516,41.103034134007586,41.212121212121204
41.186119873817034,41.02523659305994,40.99936948297603,41.16015132408574,40.99936948297603,40.97353497164461,40.97353497164461,40.947732997481104,40.921963499056005,40.921963499056005,40.89622641509433,40.89622641509433,40.870521684475165,40.844849246231156,40.844849246231156,40.81920903954802,40.7680250783699,40.742481203007515,40.69148936170212,40.66604127579737,40.615240474703306,40.58988764044943,40.53927680798004,40.51401869158878,40.48879202988792,40.43843283582088,40.41330018645121,40.36312849162011,40.496277915632746,40.313081215127085,40.44609665427508,40.396039603960396,40.23824257425743,40.21335807050093,40.188504326328804,40.32118591723286,40.138888888888886,40.27143738433066,40.27143738433065,40.246609124537606,40.403822441430336,40.37892791127541,40.51108374384236,40.51108374384236,40.51108374384236,40.51108374384236,40.6180811808118,40.72481572481572,40.69981583793738,40.8062538320049,40.9375,40.91243110838946,40.887392900856796,40.993276283618584,41.124007330482584,41.124007330482584,41.098901098901095,41.2294081757169,41.3849908480781,41.359756097560975,41.359756097560975,41.64533820840951,41.61997563946407,41.61997563946407,41.77527405602923,41.90505173463177,41.90505173463178,41.90505173463177,42.06025562994523,42.189781021897815,42.189781021897815,42.34489051094891,42.47416413373861,42.603280680437436,42.75820170109357,42.887067395264125,43.04189435336977,43.3252427184466,43.45360824742268,43.581818181818186,43.73636363636365,43.890909090909105,44.01877649909147,44.173228346456696,44.327680193821934,44.45520581113801,44.6095641646489,44.7639225181598,44.89110707803992,44.89110707803992,45.04537205081669,45.19963702359345,45.32648125755743,45.48065296251511,45.48065296251512,45.788996372430475,45.788996372430475,45.94316807738815,46.06948640483384,46.09733978234584,46.377643504531726,46.405683192261186,46.53172205438067,46.55985489721886,46.6858006042296,46.86819830713422,46.99395770392749,47.0223700120919,47.14803625377644,47.17654171704959,47.330713422007264,47.61027190332328,47.639056831922616,47.85108958837772,47.9381443298969,48.12196601941747,48.18043742405834,48.27669902912621,48.27669902912621,48.52727272727274,48.52727272727274,48.62288135593219,48.71825876662636,48.77723970944311,48.87243047158405,48.87243047158405,48.996978851963746,49.02660217654172,49.15105740181269,49.399517199758606,49.39951719975859,49.55340977670488,49.55340977670489,49.64737793851718,49.801084990958415,49.801084990958415,49.92469879518072,49.95479204339964,50.078313253012055,50.17148014440433,50.17148014440433,50.32490974729242,50.478339350180505,50.63176895306859,50.60132291040289,50.907997594708355,50.90799759470836,51.03064903846153,51.15315315315314,51.27551020408164,51.152694610778425,51.214028776978424,51.61077844311376,51.732495511669654,51.88509874326749,51.885098743267505,51.91616766467065,52.190305206463194,52.31160287081339,52.46411483253587
52.58517632994621,52.70609318996415,52.706093189964164,52.82686567164179,53.13134328358209,53.31541218637993,53.43582089552239,53.55608591885441,53.55608591885442,53.55608591885442,53.86038186157518,53.94815256257449,54.21977367480642,54.25208581644815,54.37164979154258,54.37164979154259,54.64285714285714,54.91374182034504,55.032699167657555,55.03269916765755,55.18430439952437,55.3359096313912,55.606060606060595,55.72446555819477,56.0273159144893,56.17874109263658,56.21212121212121,56.36363636363637,56.666666666666664,56.78444180522565,56.93586698337291,57.08729216152019,57.27272727272727,57.30677764565993,57.57575757575757,57.72727272727273,58.147268408551064,58.14726840855107,58.29869358669835,58.51961950059454,58.752969121140154,58.939393939393945,59.055819477434696,59.35866983372922,59.39393939393939,59.54545454545455,59.96437054631831,59.96437054631831,60.38278931750743,60.72149643705464,60.570071258907376,60.87292161520192,60.72149643705464,61.38888888888889,61.169642857142854,61.92857142857144,62.080357142857146,61.92857142857144,62.23214285714284,62.38392857142856,62.346817370612726,62.76456599286562,63.06777645659927,63.06777645659927,63.21938168846609,63.52259215219974,63.636363636363626,63.78787878787877,63.93939393939392,64.09090909090908,64.35570071258906,64.65855106888361,64.65855106888361,64.96140142517814,65.1128266033254,65.1128266033254,65.37685459940653,65.56710213776722,65.79181494661921,66.09430604982205,66.09430604982205,66.43620178041543,66.54804270462633,66.58753709198814,66.89020771513354,67.15302491103203,67.30427046263345,67.45551601423487,67.60676156583631,68.06049822064058,68.21174377224197,68.51423487544483,68.66548042704625,68.81672597864767,68.9679715302491,69.11921708185052,69.42170818505338,69.57295373665481,69.72419928825623,69.80700712589072,69.958432304038,70.10985748218526,70.26128266033253,70.45454545454545,70.6060606060606,70.69006543723972,70.84176085663296,70.99345627602617,71.07802263251935,71.2298987492555,71.38177486599164,71.46690518783541,71.7710196779964,71.85671641791045,71.85671641791045,72.2043010752688,72.24745965331739,72.29066985645933,72.2245508982036,72.37724550898204,72.5733972438586,72.66046790641872,72.70408163265306,72.74774774774774,72.94471153846153,73.03249097472926,73.3393501805054,73.38350391330525,73.47197106690777,73.40675920337961,73.60507246376811,73.80362537764351,73.95770392749245,74.20145190562613,74.29133858267717,74.33636363636364,74.42657766990291,74.62659380692168,74.78142076502733,74.87234042553192,74.96348143639683,75.05484460694699,75.10060975609755,75.30201342281879,75.50366300366301,75.44009779951101,75.68849449204406,75.78125,75.82771305947273,76.07734806629836,76.23388581952119,76.32759680393363,76.42153846153846,76.35859519408504,76.45280690931526,76.6574074074074,76.86226065472515,76.95732838589983,77.05263157894737,77.30626162430255
77.29192546583852,77.65692977004352,77.86380597014924,77.96077210460774,78.05798004987531,78.31460674157304,78.41250000000001,78.67021276595744,78.87914840325611,79.13793103448276,79.23728813559323,79.22641509433963,79.43675267463814,79.59723096286973,79.70754716981133,79.75770925110132,79.96851385390427,80.07866582756449,80.12909319899245,80.28967254408062,80.28967254408059,80.50094517958412,80.50094517958412,80.71248423707438,80.87326607818409,80.92429022082018,81.03404791929381,81.08517350157727,81.24605678233438,81.2973484848485,81.50979153506,81.6708780795957,81.72250316055627,81.88369152970924,81.83196462413139,81.99305116866708,82.05047318611986,82.26325757575758,82.26325757575758,82.42424242424241,82.37223974763407,82.53312302839116,82.5897920604915,82.58979206049149,82.75047258979205,82.80264817150064,82.85894206549119,83.01952141057936,83.01952141057933,83.12775330396475,83.18010075566752,83.28823159219635,83.44870988042794,83.5593220338983,83.71939736346516,83.66687578419072,83.82685069008782,83.98682559598494,84.09404388714734,84.14680050188207,84.2539184952978,84.41379310344826,84.41379310344827,84.57366771159874,84.68045112781955,84.84022556390978,84.94677520350658,85.0,85.15977443609022,85.31954887218045,85.42579837194741,85.58547276142768,85.63909774436091,85.79887218045114,85.90482154038824,86.06449592986851,86.22417031934879,86.38384470882906,86.54351909830933,86.70319348778962,86.86286787726989,87.18221665623044,87.2872340425532,87.50156543519098,87.66123982467126,87.87593984962407,88.14026299311209,88.35526315789473,88.5705329153605,88.89028213166145,89.1060225846926,89.32203389830511,89.64218455743881,89.69849246231158,89.91514770584538,90.2924528301887,90.6702328508496,90.99118942731278,91.26654064272213,91.54258675078864,91.8193303853443,91.98041692988,92.46367656348707,92.80063291139241,93.18239392020268,93.46227013316425,93.74285714285713,93.96442185514613,94.40839694656489,94.79312539783578,95.13711734693877,95.25862068965517,95.60460652591172,96.05381165919283,96.50416933932007,96.72978177150193,97.08038585209003,96.9787644787645,97.4710424710425,98.12741312741312,98.2282958199357,97.83740359897172,97.7363344051447,98.12741312741312,98.78378378378378,99.33998712169995,99.37620578778137,99.048231511254,98.84739214423698,99.27606177606177,99.9967804249839,100.48937540244688,100.32517707662589,99.9967804249839,100.16097875080492,100.5541237113402,101.14616870573083,101.70425257731958,101.60541586073502,101.27659574468088,101.11218568665377,101.4092664092664,102.06563706563705,102.39382239382238,102.45975531229878,102.13135866065679,102.03286082474229,102.29555698647779,102.92069632495166,103.51159793814432,103.57833655705997,102.98709677419355,102.92069632495168,103.15161290322581,103.80967741935484,104.37056165267916,104.46774193548389,103.87669464170433,103.87669464170433,104.10852713178295
104.86442866365398,105.26162790697676,105.32967032967034,104.83516483516483,104.57309184993532,105.00000000000001,105.63106796116504,106.22250970245797,106.12621359223299,105.69948186528498,105.53432642487047,105.76798444588465,106.4290343486714,106.92482177576147,106.82879377431904,106.49805447470814,106.23621025308243,106.56716417910447,107.13311688311688,107.13311688311688,107.29870129870129,107.53411306042885,107.60403120936279,107.76983094928477,107.83994795055298,108.00585556278463,108.076171875,108.076171875,108.2421875,108.31270358306185,108.38331160365058,108.54954367666231,108.62035225048925,108.69125326370757,108.85770234986944,108.9288047028086,108.99999999999997,109.09536250816458,109.16666666666664,109.33333333333331,109.40483976455198,109.47643979057591,109.93110236220471,110.0032829940906,110.0032829940906,110.07555847568986,110.07555847568986,110.14792899408282,110.2203947368421,110.38815789473684,110.46082949308754,110.53359683794464,110.53359683794466,110.60646011865522,110.67941952506595,110.8476253298153,110.92079207920791,110.92079207920791,110.9207920792079,111.06741573033707,111.06741573033707,111.23595505617978,111.14087301587303,111.21442753143614,111.38318994043681,111.45695364238414,111.36182902584494,111.43567639257294,111.50962176509623,111.67883211678836,111.58366533864543,111.65780730897012,111.82724252491695,111.90159574468086,111.80638722554892,111.88082556591212,111.88082556591213,111.9553630912725,111.9553630912725,112.20000000000002,112.03,112.00934579439254,111.49866488651537,111.49866488651539,111.91382765531064,112.5,112.57525083612042,112.23411371237458,111.62650602409639,111.7012726054923,111.94705093833781,112.63069705093835,112.87726358148896,112.26845637583892,111.83008730691742,111.83008730691738,112.24798387096776,112.66644250168125,112.91386271870796,112.57065948855991,111.95959595959597,111.86320754716982,112.28253540121376,112.70242914979758,112.97033041132839,112.15198386012106,111.86320754716982,111.59474039109911,112.1105866486851,112.53036437246963,112.77852802160703,112.33783783783785,111.72413793103446,111.72413793103448,111.9722598105548,112.48985115020297,112.7386594448206,112.39336492890993,111.77845528455286,111.68135593220339,116.53315824031517,117.02169625246549,117.35700197238661,116.9309210526316,116.33640552995394,116.07707509881425,116.48978246539222,116.90303430079156,117.14851485148515,116.72060766182298,115.9550561797753,115.95505617977527,116.10853739245533,116.52317880794703,116.86092715231788,116.50862068965517,116.00132625994695,115.73988055739882,115.98605577689243,116.57142857142858,116.81848404255321,116.55688622754491,116.2949400798935,116.37241838774152,116.28000000000002,116.09479305740987,116.17234468937876,116.07954545454545,116.25,115.98662207357859,115.98662207357863,115.97119892833221,115.97119892833221,115.95573440643864,115.95573440643864,115.86241610738256,115.84677419354838,115.8467741935484,115.75319435104238,115.83109017496636
115.73737373737374,115.6435309973046,115.72151045178691,115.62753036437248,115.53342336259283,115.61148648648647,115.75203252032522,115.65762711864407,115.73609226594303,115.64154786150714,115.72010869565216,115.62542488103333,115.53061224489795,115.43567052416611,115.51430517711172,115.41922290388551,115.49795361527967,115.40273037542664,115.30737704918032,115.21189336978813,115.29069767441861,115.19507186858318,115.09931506849315,115.17820424948596,115.08230452674897,114.98627316403571,115.06524725274724,114.8901098901099,114.7938144329897,114.87276478679505,114.776324845148,114.67975206611571,114.75878704341834,114.66206896551724,114.56521739130436,114.64433701657458,114.5473393227367,114.45020746887968,114.5294117647059,114.43213296398893,114.33471933471935,114.4140083217753,114.31644691186676,114.21875,114.12091730368313,114.20027816411684,114.10229645093946,114.10229645093946,114.08362369337979,113.90592334494775,113.80753138075313,113.88695045359385,113.78840782122906,113.6897274633124,113.76923076923077,113.6703988803359,113.57142857142857,113.47231955150667,113.55189340813465,113.45263157894738,113.35323033707864,113.43288826423051,113.33333333333334,113.23363828289939,113.31338028169014,113.21353065539112,113.11354019746122,113.19336626676078,113.09322033898303,112.67441860465117,112.67441860465117,112.81272084805654,112.95180722891567,112.791932059448,112.37288135593221,112.27208480565373,112.25053078556265,112.48936170212768,112.6280227596017,112.54797441364603,112.1276595744681,111.94680851063832,111.9247159090909,112.24358974358975,112.38214285714287,112.11991434689507,111.72119487908962,111.5398293029872,111.51709401709402,111.67617689015691,111.81330472103005,111.47142857142859,111.0747330960854,110.89323843416368,110.86956521739128,111.02783725910064,111.16320687186828,110.82201572551823,110.42735042735043,110.2457264957265,110.14255167498217,110.37857142857143,110.5121776504298,110.1716738197425,109.85734664764621,109.59729151817533,109.49358059914408,109.72837741243745,109.86021505376343,109.52040085898352,109.20770877944324,108.94793152639087,108.84368308351176,109.07725321888412,109.20731707317074,108.8681948424069,108.55714285714288,108.29764453961457,108.19285714285718,108.42519685039369,108.55348169418522,108.29268292682929,107.90564689063618,107.6464285714286,107.80042918454939,107.77220630372494,107.89870689655174,107.82124910265615,107.2532188841202,106.99428162973554,107.45513280689161,107.27207465900935,107.16594827586209,106.98275862068968,106.98275862068968,106.79956896551727,106.79956896551727,106.69302659956867,106.50970524802301,106.50970524802301,106.32638389647735,106.1430625449317,106.21942446043167,106.03597122302159,106.03597122302159,105.85251798561153,105.74514038876892,105.74514038876892,105.56155507559397,105.37796976241903,105.37796976241903,105.27017291066284,105.27017291066284,105.08645533141211,104.9027377521614,104.97837058399423,104.79452054794521,104.79452054794521,104.61067051189619,104.50216450216452
104.50216450216452,104.31818181818183,104.13419913419915,104.20938628158845,104.02527075812276,104.02527075812276,103.84115523465704,103.73193641618498,103.73193641618498,103.54768786127168,103.54768786127168,103.43817787418655,103.25379609544468,103.25379609544468,103.143994211288,103.06941431670282,102.95947901591896,102.77496382054994,102.77496382054994,102.66473569876901,102.66473569876901,102.4800868935554,102.36956521739131,102.36956521739131,102.18478260869566,102.18478260869566,102.07396664249458,102.07396664249458,101.88905003625817,101.70413343002176,101.70413343002176,101.59288824383165,101.59288824383165,101.4078374455733,101.14938361131254,100.85683297180043,100.67245119305856,100.8913043478261,101.07272727272729,101.21995630007285,100.74074074074075,100.37626628075253,100.26430123099203,100.22480058013053,100.58951965065503,100.62363238512036,100.25799418604652,99.78260869565219,99.78260869565219,99.81481481481481,99.99271137026241,100.13868613138686,99.66157205240175,99.30021754894852,99.18722786647317,99.33139534883722,99.50765864332604,99.72587719298247,99.24927113702626,98.88888888888889,98.77543604651163,98.91921397379913,99.09422936449964,99.12518301610542,98.83576642335765,98.2909090909091,98.2909090909091,98.24836125273126,98.60745614035088,98.63736263736263,98.42105263157896,97.87691187181355,97.8056768558952,97.83369803063458,98.19180087847732,98.2208363903155,97.93343087051937,97.39067055393588,97.39067055393588,97.41782322863405,97.7032967032967,97.80308596620132,97.32967032967034,96.97445255474452,96.97445255474452,96.9298245614035,97.21407624633432,97.31250000000001,96.91122523844462,96.55701754385966,96.30021913805699,96.441111923921,96.6079295154185,96.89248895434464,96.49155033063923,96.49155033063923,96.3041880969875,96.37500000000001,96.18750000000001,96.18750000000001,96.00000000000001,96.00000000000001,95.88300220750551,95.88300220750551,95.69536423841059,95.7658321060383,95.57805596465391,95.57805596465391,95.46057479734709,95.46057479734709,95.27266028002948,95.34292035398231,95.15486725663717,95.15486725663717,94.96681415929204,95.03690036900369,95.03690036900369,94.84870848708485,94.91875923190547,94.73042836041358,94.73042836041358,94.54209748892171,94.61197339246118,94.42350332594233,94.42350332594233,94.49334319526628,94.30473372781066,94.30473372781066,94.18578830495929,94.18578830495929,93.99703923019985,94.06666666666668,93.87777777777778,93.87777777777778,93.6888888888889,93.7583395107487,93.7583395107487,93.56931060044477,93.6387240356083,93.44955489614244,93.44955489614244,93.3296213808463,93.3296213808463,93.14031180400889,93.20950965824667,93.02005943536406,93.02005943536406,93.02005943536406,92.89962825278809,92.89962825278809,92.71003717472118,92.77901785714286,92.58928571428572,92.58928571428572,92.46835443037975,92.46835443037975,92.46835443037975,92.34724292101342,92.27848101265823,92.43273542600897
92.43273542600897,91.83035714285715,91.62583518930956,91.50445765230313,91.77719821162445,92.12041884816753,91.9296933433059,91.58718330849479,91.1255572065379,91.19330855018586,91.34328358208955,91.68539325842696,91.75412293853074,91.15298507462687,90.88169642857143,90.75949367088607,91.03061986557131,91.4403600900225,91.24906226556638,90.90807174887892,90.44709388971685,90.5145413870246,90.59461480927449,90.9346846846847,91.00300525920359,90.47155688622753,90.20149253731343,90.07841672890217,90.34831460674155,90.68796992481202,90.5643340857788,90.22488755622192,89.76457399103141,89.76457399103141,90.0337331334333,90.24849397590363,90.31650339110777,89.97747747747749,89.51721556886228,89.51721556886228,89.59459459459461,90.00000000000001,89.87547169811323,89.53759398496243,89.26911544227889,89.07796101949027,89.34586466165415,89.49056603773587,89.62585034013605,89.28840361445785,88.82882882882885,88.82882882882885,89.02934537246051,89.24036281179139,89.37547312641938,88.84615384615387,88.57894736842107,88.51239669421489,88.78776435045319,88.78776435045319,88.6621315192744,88.6621315192744,88.6621315192744,88.46938775510205,88.53630862329805,88.53630862329805,88.4102952308857,88.4102952308857,88.21725965177896,88.21725965177896,88.28409090909093,88.28409090909093,88.09090909090911,88.1576952236543,88.1576952236543,87.96436694465505,88.03110773899851,87.83763277693478,87.83763277693478,87.90432801822324,87.7107061503417,87.7107061503417,87.7773556231003,87.58358662613983,87.58358662613983,87.38981762917933,87.45627376425855,87.45627376425855,87.26235741444867,87.32876712328769,87.32876712328769,87.13470319634706,87.20106626047223,87.20106626047223,87.00685453160702,87.07317073170734,86.87881097560978,86.87881097560978,86.94508009153319,86.75057208237988,86.75057208237988,86.8167938931298,86.8167938931298,86.62213740458017,86.6883116883117,86.4935064935065,86.4935064935065,86.55963302752295,86.36467889908258,86.36467889908258,86.43075745983168,86.23565416985463,86.23565416985463,86.30168453292498,86.10643185298623,86.10643185298623,86.17241379310346,85.97701149425288,85.97701149425288,86.04294478527609,86.04294478527609,85.71592649310875,85.65034429992349,85.45419847328246,85.45524100994643,85.78341013824885,85.85130970724194,85.71923076923079,85.39080459770116,85.00000000000001,85.13016845329251,85.45734050730209,85.78703703703707,85.45839753466873,85.1304681504221,84.73966309341503,84.8696319018405,85.19630484988454,85.45945945945948,85.19675925925927,84.86933128362799,84.67407975460125,84.60829493087559,84.93446414803392,85.19721577726219,85.13137557959817,84.60739030023095,84.4124423963134,84.5423076923077,84.6064814814815,84.93415956622773,84.86842105263159,84.34464148033925,84.15000000000002,84.21478060046189,84.34312210200929,84.6046511627907,84.6046511627907,84.0810810810811,83.88674884437597
83.9514263685428,84.2763157894737,84.40559440559443,84.34006211180126,84.0139211136891,83.55821125674635,83.6872586872587,83.94655305964369,84.27293934681182,84.07465007776051,83.74903175832688,83.4903474903475,83.42227378190256,83.68114817688132,84.0070093457944,84.0070093457944,83.48332040341352,83.22505800464037,83.28947368421053,83.41491841491842,83.7402496099844,83.7402496099844,83.54474708171206,83.34630350194553,83.41121495327103,83.41121495327103,83.21261682242991,83.27747466874513,83.27747466874513,83.27747466874513,83.14352574102965,83.14352574102965,83.14352574102965,83.20843091334895,83.00936768149883,83.00936768149883,83.00936768149883,83.07421875,82.875,82.93979671618453,82.93979671618453,82.74042220484755,82.80516431924883,82.80516431924883,82.80516431924883,82.6703210649961,82.80516431924882,82.80516431924882,82.6056338028169,82.67032106499607,82.67032106499607,82.67032106499607,82.53526645768025,82.53526645768025,82.53526645768025,82.6,82.39999999999999,82.53526645768025,82.60000000000001,82.60000000000001,82.4,82.4646781789639,82.4646781789639,82.4646781789639,82.32914375490967,82.32914375490967,82.32914375490967,82.1933962264151,82.32914375490965,82.1933962264151,82.32914375490965,82.39386792452831,82.19339622641509,82.19339622641509,82.25806451612901,82.25806451612901,82.05743509047993,82.12204724409449,82.12204724409449,82.12204724409449,81.98581560283687,81.98581560283687,81.98581560283687,82.05047318611987,81.8493690851735,81.85680566483086,82.04347826086955,82.24505928853756,81.91397000789266,81.65617623918176,81.52788688138257,81.78486997635935,82.10838607594937,81.97149643705464,81.84189723320159,81.64826498422713,81.45554681353266,81.44716088328074,81.83438985736925,81.89928628072958,81.76959619952495,81.37440758293839,81.18203309692673,81.37440758293839,81.69706582077717,81.82684670373314,81.49484536082475,81.23715415019764,81.04495268138801,81.23715415019764,81.4217633042097,81.55131264916469,81.4217633042097,81.2282091917591,80.97156398104265,80.96199524940619,81.34844868735084,81.41321656050954,81.34844868735084,80.95238095238095,80.69620253164555,80.8881839809675,81.27490039840637,81.13636363636364,81.07171314741036,80.95238095238095,80.62202852614897,80.61159650516284,80.9976057462091,81.06230031948883,80.9976057462091,80.80414012738854,80.3452380952381,80.47297297297297,80.85862619808307,81.12709832134291,81.06230031948883,80.52631578947368,80.27027027027027,80.3980891719745,80.92326139088729,81.05284227381904,80.78399999999999,80.45127795527156,80.1950636942675,80.2589641434263,80.71942446043164,80.51558752997602,80.51558752997602,80.44035228182548,80.44035228182548,80.50480769230768,80.50480769230768,80.44035228182545,80.30048076923076,80.36487570168404,80.36487570168404,80.22471910112358,80.22471910112358,80.36487570168403
80.36487570168403,80.28915662650604,80.0843373493976,80.0843373493976,80.14871382636656,80.14871382636656,80.14871382636656,80.00804505229284,80.00804505229284,80.00804505229284,80.00804505229284,80.07246376811594,79.8671497584541,79.93150684931507,79.79032258064517,79.79032258064517,79.93150684931507,79.79032258064515,79.79032258064515,79.79032258064515,79.71324717285945,79.71324717285945,79.91922455573506,79.71324717285945,79.71324717285945,79.71324717285945,79.63592233009709,79.63592233009709,79.57154405820535,79.63592233009709,79.63592233009709,79.49392712550608,79.55834683954618,79.55834683954618,79.3517017828201,79.41605839416057,79.41605839416057,79.41605839416057,79.20924574209245,79.27353896103895,79.27353896103895,79.27353896103895,79.33793663688057,79.33793663688057,79.33793663688057,79.13078797725426,79.1951219512195,79.1951219512195,79.25956061838892,79.06655844155844,78.85957792207793,78.85957792207793,78.85957792207793,78.78048780487805,78.92363931762794,78.57317073170734,78.63710333604558,78.63710333604558,78.63710333604558,78.63710333604558,78.70114006514657,78.49348534201954,78.49348534201954,78.49348534201954,78.55745721271396,78.55745721271396,78.55745721271396,78.41353996737357,78.41353996737357,78.41353996737357,78.47755102040819,78.47755102040819,78.47755102040819,78.26938775510206,78.33333333333334,78.33333333333334,78.33333333333334,78.33333333333334,78.39738348323796,78.39738348323796,78.18887980376125,78.18887980376125,78.25286415711949,78.25286415711949,78.25286415711949,78.31695331695335,77.96311475409837,78.10810810810813,78.10810810810813,78.02707136997539,78.172131147541,78.172131147541,78.0270713699754,77.88177339901479,77.88177339901479,77.88177339901479,77.94576828266229,77.73623664749384,77.73623664749384,77.73623664749384,77.80016447368422,77.80016447368422,77.80016447368422,77.80016447368422,77.65432098765432,77.65432098765432,77.65432098765432,77.7182866556837,77.7182866556837,77.7182866556837,77.50823723228996,77.57213520197857,77.57213520197857,77.57213520197857,77.63613861386139,77.63613861386139,77.63613861386139,77.42574257425743,77.4896779521057,77.4896779521057,77.4896779521057,77.55371900826447,77.55371900826447,77.34297520661158,77.34297520661158,77.34297520661158,77.25993377483445,77.25993377483445,77.25993377483445,77.11267605633805,77.11267605633805,77.11267605633805,77.11267605633805,77.1766169154229,77.1766169154229,77.1766169154229,76.96517412935324,77.02904564315354,77.02904564315354,77.02904564315354,77.02904564315354,77.09302325581396,76.88122923588041,76.88122923588041,76.94513715710724,76.94513715710724,76.94513715710724,76.94513715710724,77.00915141430949,77.00915141430949,76.79700499168055,76.86094920899251,76.86094920899251,76.86094920899251,76.86094920899251,76.925,76.925,76.7125,76.7125,76.7125
